id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
260366998,render_merged\train\260366998.png,train,*CCCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,*CCCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,0,0,0.35659382,1,-0.358243693,,0,0,,0,0,,0,0
260773607,render_merged\train\260773607.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,,0,0,0.37808348,1,0.381059691,,0,0,,0,0,,0,0
260812845,render_merged\train\260812845.png,train,*CC(*)c1ccccc1COCCCCCCCC,*CC(*)c1ccccc1COCCCCCCCC,,0,0,0.38758383,1,0.70789785,,0,0,,0,0,,0,0
261071879,render_merged\train\261071879.png,train,*CC(*)c1ccc(C)cc1C,*CC(*)c1ccc(C)cc1C,,0,0,,0,0,0.185666667,1,-0.699826657,0.894079517,1,-0.625250637,12.1318108,1,-0.930421085
261334701,render_merged\train\261334701.png,train,*Nc1ccc(-c2ccc(-c3c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c(N*)c(-c4ccc5ccccc5c4)c3-c3ccc4ccccc4c3)cc2)cc1,*Nc1ccc(-c2ccc(-c3c(-c4ccc5ccccc5c4)c(-c4ccc5ccccc5c4)c(N*)c(-c4ccc5ccccc5c4)c3-c3ccc4ccccc4c3)cc2)cc1,,0,0,0.37406348,1,0.242760639,,0,0,,0,0,,0,0
262074826,render_merged\train\262074826.png,train,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(S(=O)(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(S(=O)(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,,0,0,0.36927526,1,0.078032707,,0,0,,0,0,,0,0
262353559,render_merged\train\262353559.png,train,*Nc1ccc(C2(c3ccc(N*)c([C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)c3)c3ccccc3-c3ccccc32)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,*Nc1ccc(C2(c3ccc(N*)c([C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)c3)c3ccccc3-c3ccccc32)cc1[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,,0,0,0.39273082,1,0.884968456,,0,0,,0,0,,0,0
262479772,render_merged\train\262479772.png,train,*C(=O)OCC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)N1CC(C)N(*)CC1C,*C(=O)OCC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)N1CC(C)N(*)CC1C,,0,0,0.35492706,1,-0.41558482,,0,0,,0,0,,0,0
262850499,render_merged\train\262850499.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4Br)c(Br)c3C)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4Br)c(Br)c3C)cc2)cc1,,0,0,0.41845298,1,1.769881476,,0,0,,0,0,,0,0
263068772,render_merged\train\263068772.png,train,*C=CCCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34,*C=CCCCCCCCCCC(CCCCCCCCC*)COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34,,0,0,0.37379395,1,0.233488066,,0,0,,0,0,,0,0
263087206,render_merged\train\263087206.png,train,*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OC)c(Br)c2)cc1,*CC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OC)c(Br)c2)cc1,,0,0,0.35326079,1,-0.472909089,,0,0,,0,0,,0,0
263236795,render_merged\train\263236795.png,train,*NCCOCCOCCOCCOCCN*,*NCCOCCOCCOCCOCCN*,,0,0,0.3235597,1,-1.49470824,,0,0,,0,0,,0,0
263279017,render_merged\train\263279017.png,train,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)C(=O)Nc5ccccc54)cc3)c2)cc1,*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)C(=O)Nc5ccccc54)cc3)c2)cc1,,0,0,0.35442058,1,-0.433009124,,0,0,,0,0,,0,0
263293393,render_merged\train\263293393.png,train,*Oc1ccc2ccc(Oc3ccc(C(=Nc4ccc(N=C(c5ccccc5)c5ccc(*)cc5)cc4)c4ccccc4)cc3)cc2c1,*Oc1ccc2ccc(Oc3ccc(C(=Nc4ccc(N=C(c5ccccc5)c5ccc(*)cc5)cc4)c4ccccc4)cc3)cc2c1,,0,0,0.38174047,1,0.506870201,,0,0,,0,0,,0,0
264131865,render_merged\train\264131865.png,train,*C(=O)c1ccc(C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(*)s5)cc4)cc3)s2)cc1,*C(=O)c1ccc(C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(*)s5)cc4)cc3)s2)cc1,,0,0,0.37349224,1,0.223108413,,0,0,,0,0,,0,0
264402592,render_merged\train\264402592.png,train,*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)c(C(=O)O)cc2C(=O)O)cc1,*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)c(C(=O)O)cc2C(=O)O)cc1,,0,0,0.31854458,1,-1.667242156,,0,0,,0,0,,0,0
264552260,render_merged\train\264552260.png,train,*Nc1cc(N*)c2cc1N(C)c1cc(C(=O)OC)cc(c1)N(C)c1cc(c(N)cc1N)N(C)c1cc(C(=O)OC)cc(c1)N2C,*Nc1cc(N*)c2cc1N(C)c1cc(C(=O)OC)cc(c1)N(C)c1cc(c(N)cc1N)N(C)c1cc(C(=O)OC)cc(c1)N2C,,0,0,0.37551441,1,0.29267662,,0,0,,0,0,,0,0
264939963,render_merged\train\264939963.png,train,*CC(*)(CC(=O)Oc1ccc(OCC)cc1)C(=O)Oc1ccc(OCC)cc1,*CC(*)(CC(=O)Oc1ccc(OCC)cc1)C(=O)Oc1ccc(OCC)cc1,,0,0,0.35102684,1,-0.54976311,,0,0,,0,0,,0,0
265038627,render_merged\train\265038627.png,train,*CCCCCCOCCCCCCOCCCCCO*,*CCCCCCOCCCCCCOCCCCCO*,-72.01996519,1,-1.545906961,,0,0,,0,0,,0,0,,0,0
265862660,render_merged\train\265862660.png,train,*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,,0,0,0.36689919,1,-0.00371063334,0.268,1,0.113171115,,0,0,,0,0
265889946,render_merged\train\265889946.png,train,*Oc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(Oc5cccc(*)n5)cc4)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(Oc5cccc(*)n5)cc4)cc3)cc2)cc1,,0,0,0.35865674,1,-0.287273574,,0,0,,0,0,,0,0
265939765,render_merged\train\265939765.png,train,*CCCN*,*CCCN*,,0,0,,0,0,0.354,1,0.962375265,0.92848585,1,-0.389895741,19.40336561,1,0.647388133
266241866,render_merged\train\266241866.png,train,*CC(*)(C)C(=O)OCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,*CC(*)(C)C(=O)OCCCCCCCCCCCC[n+]1ccc(N(C)C)cc1,,0,0,0.37084263,1,0.131954544,,0,0,,0,0,,0,0
266415058,render_merged\train\266415058.png,train,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,0,0.32424675,1,-1.471071831,,0,0,,0,0,,0,0
266479070,render_merged\train\266479070.png,train,*CCC[Sn](C)(C)CCCOC(=O)C(CCCCCCOc1ccc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)cc1)C(=O)O*,*CC[CH2][Sn]([CH3])([CH3])[CH2]CCOC(=O)C(CCCCCCOc1ccc(-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)cc1)C(=O)O*,,0,0,0.35896412,1,-0.276698857,,0,0,,0,0,,0,0
266620737,render_merged\train\266620737.png,train,*Oc1ccc(-c2ccc(OC(=O)Nc3cccc(P(=O)(c4ccccc4)c4cccc(NC(*)=O)c4)c3)cc2)cc1,*Oc1ccc(-c2ccc(OC(=O)Nc3cccc(P(=O)(c4ccccc4)c4cccc(NC(*)=O)c4)c3)cc2)cc1,,0,0,0.35820494,1,-0.302816736,,0,0,,0,0,,0,0
266988735,render_merged\train\266988735.png,train,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,,0,0,0.35359242,1,-0.461500105,,0,0,,0,0,,0,0
267049794,render_merged\train\267049794.png,train,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,-64.11657159,1,-1.474753928,,0,0,,0,0,,0,0,,0,0
267912832,render_merged\train\267912832.png,train,*CCCCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,*CCCCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,73.37639604,1,-0.23692597,,0,0,,0,0,,0,0,,0,0
268323392,render_merged\train\268323392.png,train,*Nc1cc(C)c(Cc2ccc(CCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,*Nc1cc(C)c(Cc2ccc(CCCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,,0,0,0.35627685,1,-0.369148333,,0,0,,0,0,,0,0
268434909,render_merged\train\268434909.png,train,*Nc1cc(Br)c(N*)c(Br)c1,*Nc1cc(Br)c(N*)c(Br)c1,,0,0,0.37180837,1,0.165178655,,0,0,,0,0,,0,0
268436916,render_merged\train\268436916.png,train,*CC(CC)S(*)(=O)=O,*CC(CC)S(*)(=O)=O,,0,0,0.3604463,1,-0.22570779,,0,0,,0,0,,0,0
268533943,render_merged\train\268533943.png,train,*O[Si](*)(C)c1c(F)c(F)c(F)c(F)c1F,*O[Si](*)(C)c1c(F)c(F)c(F)c(F)c1F,,0,0,0.35719446,1,-0.337580026,,0,0,,0,0,,0,0
268805413,render_merged\train\268805413.png,train,*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,,0,0,0.3854823,1,0.63559944,0.21,1,-0.459547964,1.056565871,1,0.486229591,14.20899208,1,-0.479706505
269136469,render_merged\train\269136469.png,train,*Nc1cccc2cc3cccc(N*)c3c(N)c12,*Nc1cccc2cc3cccc(N*)c3c(N)c12,,0,0,0.33466725,1,-1.112577983,,0,0,,0,0,,0,0
269301575,render_merged\train\269301575.png,train,*Nc1cccc(CCc2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)c1,*Nc1cccc(CCc2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)c1,,0,0,0.3513212,1,-0.539636317,,0,0,,0,0,,0,0
269388015,render_merged\train\269388015.png,train,*Oc1ccc(C(c2ccc(OP3(Oc4ccc(C(=O)OCCC)cc4)=NP(Oc4ccc(C(=O)OCCC)cc4)(Oc4ccc(C(=O)OCCC)cc4)=NP(*)(Oc4ccc(C(=O)OCCC)cc4)=N3)cc2)(C(F)(F)F)C(F)(F)F)cc1,*Oc1ccc(C(c2ccc(OP3(Oc4ccc(C(=O)OCCC)cc4)=NP(Oc4ccc(C(=O)OCCC)cc4)(Oc4ccc(C(=O)OCCC)cc4)=NP(*)(Oc4ccc(C(=O)OCCC)cc4)=N3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0,0,0.35657352,1,-0.358942069,,0,0,,0,0,,0,0
269527017,render_merged\train\269527017.png,train,*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccc(N=Nc2ccc(-c3nc4ccc([N+](=O)[O-])cc4n3CC)cc2)cc1,*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccc(N=Nc2ccc(-c3nc4ccc([N+](=O)[O-])cc4n3CC)cc2)cc1,,0,0,0.36042586,1,-0.226410982,,0,0,,0,0,,0,0
270193915,render_merged\train\270193915.png,train,*C=CC(C*)COCC(=O)OCCCCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,*C=CC(C*)COCC(=O)OCCCCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0,0,0.35801119,1,-0.309482269,,0,0,,0,0,,0,0
270468068,render_merged\train\270468068.png,train,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(S(=O)(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(S(=O)(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0,0,0.36832614,1,0.0453803697,,0,0,,0,0,,0,0
270662526,render_merged\train\270662526.png,train,*c1ccc(Sc2ccc(-c3nc(-c4cccc(-c5nnc(-c6ccccc6)c(*)n5)n4)nnc3-c3ccccc3)cc2)cc1,*c1ccc(Sc2ccc(-c3nc(-c4cccc(-c5nnc(-c6ccccc6)c(*)n5)n4)nnc3-c3ccccc3)cc2)cc1,419.5781202,1,2.879874698,,0,0,,0,0,,0,0,,0,0
270794936,render_merged\train\270794936.png,train,*Nc1ccc(-c2ccc(N*)c3ccccc23)c2ccccc12,*Nc1ccc(-c2ccc(N*)c3ccccc23)c2ccccc12,,0,0,0.35345588,1,-0.466197456,,0,0,,0,0,,0,0
271080458,render_merged\train\271080458.png,train,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(Sc3ccc(O*)cc3)cc2)c1,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(Sc3ccc(O*)cc3)cc2)c1,,0,0,0.3444038,1,-0.777613895,,0,0,,0,0,,0,0
271082869,render_merged\train\271082869.png,train,*CC(*)C(=O)OCCOC,*CC(*)C(=O)OCCOC,,0,0,0.33856563,1,-0.978462993,,0,0,,0,0,,0,0
271540328,render_merged\train\271540328.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCCCCCC(*)(C)C)cc5C4=O)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(C)(C)CCCCCCCCC(*)(C)C)cc5C4=O)cc3)cc1)C2=O,,0,0,0.36399911,1,-0.103481358,,0,0,,0,0,,0,0
271698010,render_merged\train\271698010.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3[N+](=O)[O-])cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3[N+](=O)[O-])cc2)cc1,,0,0,0.37040317,1,0.116835912,,0,0,,0,0,,0,0
271737793,render_merged\train\271737793.png,train,*c1ccc(Oc2ccc(N3C(=O)CC4C(CC5C(=O)N(*)C(=O)C54)C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)CC4C(CC5C(=O)N(*)C(=O)C54)C3=O)cc2)cc1,,0,0,0.38077271,1,0.473576596,,0,0,,0,0,,0,0
272150874,render_merged\train\272150874.png,train,*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,,0,0,0.40149462,1,1.18646727,0.341,1,0.834007196,0.848617516,1,-0.936231306,12.88977254,1,-0.765955706
272832139,render_merged\train\272832139.png,train,*CC(*)(C)C(=O)OCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,*CC(*)(C)C(=O)OCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,,0,0,0.34243851,1,-0.845225274,,0,0,,0,0,,0,0
273139332,render_merged\train\273139332.png,train,*c1sc(*)c(OCCCCCCCCCCCCCCCCCCCC)c1C,*c1sc(*)c(OCCCCCCCCCCCCCCCCCCCC)c1C,,0,0,,0,0,0.37475,1,1.167270452,0.90435478,1,-0.554963186,14.34826035,1,-0.449487554
273204422,render_merged\train\273204422.png,train,*CC(*)c1ccccc1CC,*CC(*)c1ccccc1CC,,0,0,,0,0,0.184333333,1,-0.712992613,0.918485757,1,-0.458300905,13.27096728,1,-0.683242642
273571217,render_merged\train\273571217.png,train,*N/N=C(\N*)c1c(N)nc2[nH]ncc2c1N,*N/N=C(\N*)c1c(N)nc2[nH]ncc2c1N,,0,0,0.32001736,1,-1.616574475,,0,0,,0,0,,0,0
273593115,render_merged\train\273593115.png,train,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,,0,0,0.39155142,1,0.844393854,,0,0,,0,0,,0,0
273667291,render_merged\train\273667291.png,train,*CC(O)COC(=O)C1CCC(C(=O)OCC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)CC1,*CC(O)COC(=O)C1CCC(C(=O)OCC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)CC1,,0,0,0.34780473,1,-0.660612553,,0,0,,0,0,,0,0
274064100,render_merged\train\274064100.png,train,*Nc1cccc2cc3ccccc3c(N*)c12,*Nc1cccc2cc3ccccc3c(N*)c12,,0,0,0.34139872,1,-0.880996908,,0,0,,0,0,,0,0
274098381,render_merged\train\274098381.png,train,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1-c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,0,0,0.37731962,1,0.354780807,,0,0,,0,0,,0,0
274614510,render_merged\train\274614510.png,train,*OC(CC(*)=O)C(C)C,*OC(CC(*)=O)C(C)C,-24.82439314,1,-1.121012513,,0,0,,0,0,,0,0,,0,0
275666084,render_merged\train\275666084.png,train,*CC(*)(C)C(=O)OCCCCCCCCOc1ccc(N=Nc2ccc(C3OCC4(CO3)CC3C=CC4C3)cc2)cc1,*CC(*)(C)C(=O)OCCCCCCCCOc1ccc(N=Nc2ccc(C3OCC4(CO3)CC3C=CC4C3)cc2)cc1,,0,0,0.36026363,1,-0.23199214,,0,0,,0,0,,0,0
276378650,render_merged\train\276378650.png,train,*CC(*)C(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(C)CCCCCC)cc3)cc2)cc1,*CC(*)C(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(C)CCCCCC)cc3)cc2)cc1,,0,0,0.37426308,1,0.249627428,,0,0,,0,0,,0,0
277002638,render_merged\train\277002638.png,train,*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,0,0,0.34342057,1,-0.81143971,,0,0,,0,0,,0,0
277986602,render_merged\train\277986602.png,train,*Oc1ccc(Oc2ccc(C=NCCCCCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C=NCCCCCCCCCCN=Cc3ccc(*)cc3)cc2)cc1,,0,0,0.37760079,1,0.364453828,,0,0,,0,0,,0,0
278061089,render_merged\train\278061089.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc6cccc(C(=O)c7ccc(*)cc7)c56)cc4)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc6cccc(C(=O)c7ccc(*)cc7)c56)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0,0.38951494,1,0.774333343,,0,0,,0,0,,0,0
278123349,render_merged\train\278123349.png,train,*CC(*)C(=O)C1CCCCC1,*CC(*)C(=O)C1CCCCC1,,0,0,,0,0,0.204,1,-0.518794765,0.931405406,1,-0.369924657,11.28939719,1,-1.113211148
278169291,render_merged\train\278169291.png,train,*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,,0,0,0.34618661,1,-0.716280329,,0,0,,0,0,,0,0
278692232,render_merged\train\278692232.png,train,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)C7CC8CC(C7)CC6C8)cc5)cc4)ccc3c2)cc1,*Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccc(*)cc7)C7CC8CC(C7)CC6C8)cc5)cc4)ccc3c2)cc1,,0,0,0.36862142,1,0.0555388135,,0,0,,0,0,,0,0
278844630,render_merged\train\278844630.png,train,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,*CCOCCOC(=O)c1cccc(C(=O)O*)c1,,0,0,0.33032067,1,-1.262112285,,0,0,,0,0,,0,0
278926278,render_merged\train\278926278.png,train,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC3CCCCC3C2)cc1,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CCC3CCCCC3C2)cc1,,0,0,0.37490919,1,0.271855388,,0,0,,0,0,,0,0
279552323,render_merged\train\279552323.png,train,*C(=O)Nc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1,,0,0,0.36505048,1,-0.0673113399,,0,0,,0,0,,0,0
279624532,render_merged\train\279624532.png,train,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c4)cc3)cc2)cc1,*O[Si](*)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c4)cc3)cc2)cc1,,0,0,0.38445052,1,0.600103371,,0,0,,0,0,,0,0
279990409,render_merged\train\279990409.png,train,*CCNC(=O)CCCCCCCCCCCCCCC(=O)N*,*CCNC(=O)CCCCCCCCCCCCCCC(=O)N*,,0,0,,0,0,0.412,1,1.535094343,,0,0,,0,0
280111011,render_merged\train\280111011.png,train,*Nc1ccc([C@H](C)c2ccc(C(C)c3ccc([C@@H](C)c4ccc(N*)cc4)cc3)cc2)cc1,*Nc1ccc([C@H](C)c2ccc(C(C)c3ccc([C@@H](C)c4ccc(N*)cc4)cc3)cc2)cc1,,0,0,0.36122133,1,-0.199044627,,0,0,,0,0,,0,0
280819340,render_merged\train\280819340.png,train,*Nc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccc(N*)cc3)cc2)cc1,*Nc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccc(N*)cc3)cc2)cc1,,0,0,0.39075711,1,0.817067406,,0,0,,0,0,,0,0
280901586,render_merged\train\280901586.png,train,*c1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(=O)c3ccc(-c4ccc(C(=O)c5ccc(Oc6ccc(-c7nc(-c8ccccc8)[nH]c7*)cc6)cc5)cc4)cc3)cc2)cc1,,0,0,0.38363841,1,0.572164555,,0,0,,0,0,,0,0
281000054,render_merged\train\281000054.png,train,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,,0,0,0.37040323,1,0.116837976,,0,0,,0,0,,0,0
281136178,render_merged\train\281136178.png,train,*CNC(=O)OCc1ccc(COC(=O)NCc2ccc(C(C)(C)c3ccc(*)o3)o2)o1,*CNC(=O)OCc1ccc(COC(=O)NCc2ccc(C(C)(C)c3ccc(*)o3)o2)o1,,0,0,0.33949603,1,-0.946454675,,0,0,,0,0,,0,0
281150361,render_merged\train\281150361.png,train,*O[Si](C)(C)CC[Si](C)(C)Oc1c(C)cc(-c2cc(C)c(*)c(C)c2)cc1C,*O[Si](C)(C)CC[Si](C)(C)Oc1c(C)cc(-c2cc(C)c(*)c(C)c2)cc1C,,0,0,0.40021921,1,1.142589659,,0,0,,0,0,,0,0
281517661,render_merged\train\281517661.png,train,*=C=C=C(Cn1c2ccccc2c2ccccc21)C(=*)Cn1c2ccccc2c2ccccc21,*=C=C=C(Cn1c2ccccc2c2ccccc21)C(=*)Cn1c2ccccc2c2ccccc21,,0,0,,0,0,,0,0,1.114657106,1,0.883599939,12.21503123,1,-0.912363604
281814625,render_merged\train\281814625.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,0,0,0.35895487,1,-0.277017082,,0,0,,0,0,,0,0
281920156,render_merged\train\281920156.png,train,*CC(*)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,*CC(*)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,,0,0,0.34688893,1,-0.69211859,0.23,1,-0.262058626,1.092668338,1,0.73318681,12.97526971,1,-0.747404209
