id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
422376704,render/train/422376704.png,train,*Oc1ccc(P(=O)(c2ccccc2)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,*Oc1ccc(P(=O)(c2ccccc2)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,,0,0.0,0.38335836,1,0.5453235479434455,,0,0.0,,0,0.0,,0,0.0
423361710,render/train/423361710.png,train,*Cc1ccccc1C[Si](*)(C)C,*Cc1ccccc1C[Si](*)(C)C,,0,0.0,0.38237917,1,0.5122526132773005,,0,0.0,,0,0.0,,0,0.0
423638166,render/train/423638166.png,train,*Nc1ccc(C2(c3ccc(NC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,*Nc1ccc(C2(c3ccc(NC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.37583155,1,0.2911148226148762,,0,0.0,,0,0.0,,0,0.0
424246919,render/train/424246919.png,train,*Nc1ccc(-c2c(-c3cccc4ccccc34)c(-c3cccc4ccccc34)c(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)cc1,*Nc1ccc(-c2c(-c3cccc4ccccc34)c(-c3cccc4ccccc34)c(N*)c(-c3cccc4ccccc34)c2-c2cccc3ccccc23)cc1,,0,0.0,0.37854395,1,0.3827227875537032,,0,0.0,,0,0.0,,0,0.0
424737952,render/train/424737952.png,train,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ncc(*)s5)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ncc(*)s5)C6=O)cc4C3=O)cc2)cc1,,0,0.0,0.39210701,1,0.8407984124405937,,0,0.0,,0,0.0,,0,0.0
425753328,render/train/425753328.png,train,*CC(*)CNc1ccc([N+](=O)[O-])cc1C,*CC(*)CNc1ccc([N+](=O)[O-])cc1C,,0,0.0,0.38329483,1,0.5431779005416734,,0,0.0,,0,0.0,,0,0.0
425876006,render/train/425876006.png,train,*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5nc(-c6ccccc6)[nH]c5*)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5nc(-c6ccccc6)[nH]c5*)cc4)cc3)cc2)cc1,,0,0.0,0.39143285,1,0.8180294898468916,,0,0.0,,0,0.0,,0,0.0
426452864,render/train/426452864.png,train,*c1ccc2c(c1)c1cc(-c3ccc(-c4ccc(-c5ccc(*)s5)c5nsnc45)s3)ccc1n2C(CCCCCCCC)CCCCCCCC,*c1ccc2c(c1)c1cc(-c3ccc(-c4ccc(-c5ccc(*)s5)c5nsnc45)s3)ccc1n2C(CCCCCCCC)CCCCCCCC,,0,0.0,0.42372696,1,1.908723228458681,,0,0.0,,0,0.0,,0,0.0
426568984,render/train/426568984.png,train,*CCCCCCCCCNC(=S)N*,*CCCCCCCCCNC(=S)N*,,0,0.0,0.38298006,1,0.5325469319810661,,0,0.0,,0,0.0,,0,0.0
426591461,render/train/426591461.png,train,*c1ccc(Oc2cccc(-c3cc(-c4ccccc4)cc(-c4cccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)c4)n3)c2)cc1,*c1ccc(Oc2cccc(-c3cc(-c4ccccc4)cc(-c4cccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7C6=O)cc5)c4)n3)c2)cc1,,0,0.0,0.37263298,1,0.1830870654941032,,0,0.0,,0,0.0,,0,0.0
427022128,render/train/427022128.png,train,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3c(F)c(F)c(*)c(F)c3F)ccc1-2,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3c(F)c(F)c(*)c(F)c3F)ccc1-2,,0,0.0,0.40575377,1,1.3017009016046508,,0,0.0,,0,0.0,,0,0.0
427272579,render/train/427272579.png,train,*CC(*)C(=O)OC1CCCCCCCCCCC1,*CC(*)C(=O)OC1CCCCCCCCCCC1,,0,0.0,0.37215946,1,0.1670945114615735,,0,0.0,,0,0.0,,0,0.0
427458054,render/train/427458054.png,train,*C=C(*)C,*C=C(*)C,4.023221393,1,-0.8309855464119175,,0,0.0,,0,0.0,,0,0.0,,0,0.0
427930827,render/train/427930827.png,train,*Oc1cccc(NC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(*)=O)cc3)cc2)c1,*Oc1cccc(NC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(*)=O)cc3)cc2)c1,,0,0.0,0.37364181,1,0.2171590546067851,,0,0.0,,0,0.0,,0,0.0
428473296,render/train/428473296.png,train,*Oc1ccc2cc(OC(=O)c3ccc(-c4ccc(C(*)=O)cc4)cc3-c3ccccc3)ccc2c1,*Oc1ccc2cc(OC(=O)c3ccc(-c4ccc(C(*)=O)cc4)cc3-c3ccccc3)ccc2c1,,0,0.0,0.35771091,1,-0.3208874461467761,,0,0.0,,0,0.0,,0,0.0
428642513,render/train/428642513.png,train,*CC(*)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)c(OC)c2)cc1,*CC(*)(C)C(=O)Oc1ccc(C(=O)C=Cc2ccc(OC)c(OC)c2)cc1,,0,0.0,0.34006811,1,-0.916751258203529,,0,0.0,,0,0.0,,0,0.0
428683484,render/train/428683484.png,train,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)c(C)c8)cc6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(NC(=O)c6ccc7c(c6)C(=O)N(c6ccc(Oc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)c(C)c8)cc6)C7=O)cc5)cc4)NC(=O)c4ccccc43)cc2)cc1,,0,0.0,0.36727934,1,0.0022744768585404,,0,0.0,,0,0.0,,0,0.0
428785387,render/train/428785387.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,,0,0.0,0.36571693,1,-0.0504939940528567,,0,0.0,,0,0.0,,0,0.0
428829541,render/train/428829541.png,train,*c1ccc(S(=O)(=O)c2ccc(-n3nc(*)c4ccccc4c3=O)cc2)cc1,*c1ccc(S(=O)(=O)c2ccc(-n3nc(*)c4ccccc4c3=O)cc2)cc1,,0,0.0,0.39580433,1,0.9656708357290557,,0,0.0,,0,0.0,,0,0.0
428976415,render/train/428976415.png,train,*CC(C)(C)COC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,*CC(C)(C)COC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0,0.0,0.3537359,1,-0.4551385067246726,,0,0.0,,0,0.0,,0,0.0
429074783,render/train/429074783.png,train,*CC(*)C(=O)OCCOC(F)(C(F)(F)F)C(F)(F)F,*CC(*)C(=O)OCCOC(F)(C(F)(F)F)C(F)(F)F,-51.63721715,1,-1.3314017983703343,,0,0.0,,0,0.0,,0,0.0,,0,0.0
429504710,render/train/429504710.png,train,*CC(*)C(=O)OCC(C)O,*CC(*)C(=O)OCC(C)O,,0,0.0,0.32197696,1,-1.5277575385836566,,0,0.0,,0,0.0,,0,0.0
429609044,render/train/429609044.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(-c8ccc9c(c8)nc8c%10ccc(*)c%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(-c8ccc9c(c8)nc8c%10ccc(*)c%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.39512322,1,0.942667185456425,,0,0.0,,0,0.0,,0,0.0
429737042,render/train/429737042.png,train,*c1ccc2oc(-c3ccc(C(c4ccccc4)(c4ccc(-c5nc6cc(C(*)(C(F)(F)F)C(F)(F)F)ccc6o5)cc4)C(F)(F)F)cc3)nc2c1,*c1ccc2oc(-c3ccc(C(c4ccccc4)(c4ccc(-c5nc6cc(C(*)(C(F)(F)F)C(F)(F)F)ccc6o5)cc4)C(F)(F)F)cc3)nc2c1,,0,0.0,0.43912224,1,2.428679824264397,,0,0.0,,0,0.0,,0,0.0
429776664,render/train/429776664.png,train,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1,,0,0.0,0.34886491,1,-0.6196501868372586,,0,0.0,,0,0.0,,0,0.0
429914397,render/train/429914397.png,train,*CCN(*)C(=O)C12CC3CC(CC(C3)C1)C2,*CCN(*)C(=O)C12CC3CC(CC(C3)C1)C2,,0,0.0,0.37217616,1,0.1676585333663355,,0,0.0,,0,0.0,,0,0.0
430188200,render/train/430188200.png,train,*Nc1ccc(Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,*Nc1ccc(Cc2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,,0,0.0,0.34965429,1,-0.5929898508383603,,0,0.0,,0,0.0,,0,0.0
430475615,render/train/430475615.png,train,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,*C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cc2)cc1,,0,0.0,0.36622548,1,-0.0333183449709956,,0,0.0,,0,0.0,,0,0.0
430498669,render/train/430498669.png,train,*c1cc(CCCCCCCCCCCCC)c(*)s1,*c1cc(CCCCCCCCCCCCC)c(*)s1,,0,0.0,,0,0.0,0.40475,1,1.6575773060667849,0.919023879,1,-0.4546199069303108,16.27456982,1,-0.0315097049930148
431067883,render/train/431067883.png,train,*CC1CCC(CNC(=O)CCCCCCCCCCC(=O)N*)CC1,*CC1CCC(CNC(=O)CCCCCCCCCCC(=O)N*)CC1,,0,0.0,0.35779902,1,-0.3179116395582336,,0,0.0,,0,0.0,,0,0.0
431258453,render/train/431258453.png,train,*c1cccc(NC(=O)CCCCC(=O)Nc2cccc(S(*)(=O)=O)c2)c1,*c1cccc(NC(=O)CCCCC(=O)Nc2cccc(S(*)(=O)=O)c2)c1,,0,0.0,0.33687844,1,-1.0244784288002056,,0,0.0,,0,0.0,,0,0.0
431336110,render/train/431336110.png,train,*/C=C/CCCCCC*,*/C=C/CCCCCC*,,0,0.0,,0,0.0,0.33,1,0.8227348303782892,0.820824647,1,-1.1263471135651295,19.38675152,1,0.6437831453056696
431834567,render/train/431834567.png,train,*CC(*)(C)C(=O)OCCCCCCc1ccc(N=Nc2ccc(OC(F)(F)F)cc2)cc1,*CC(*)(C)C(=O)OCCCCCCc1ccc(N=Nc2ccc(OC(F)(F)F)cc2)cc1,,0,0.0,0.36108556,1,-0.2069128041762646,,0,0.0,,0,0.0,,0,0.0
431972606,render/train/431972606.png,train,*Nc1nc(-c2csc(N*)n2)cs1,*Nc1nc(-c2csc(N*)n2)cs1,,0,0.0,0.3526676199999999,1,-0.4912183462707786,,0,0.0,,0,0.0,,0,0.0
432187357,render/train/432187357.png,train,*CCOC(=O)NCCCCCCCCCCNC(=O)O*,*CCOC(=O)NCCCCCCCCCCNC(=O)O*,,0,0.0,0.34759464,1,-0.6625519895296491,,0,0.0,,0,0.0,,0,0.0
432686237,render/train/432686237.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc(NC(=O)c7ccc(N8C(=O)c9ccc(C(*)(C(F)(F)F)C(F)(F)F)cc9C8=O)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,,0,0.0,0.36335093,1,-0.1304027261887004,,0,0.0,,0,0.0,,0,0.0
432789142,render/train/432789142.png,train,*CC(CO)O*,*CC(CO)O*,,0,0.0,0.30841537,1,-1.9857835160334207,,0,0.0,,0,0.0,,0,0.0
432947505,render/train/432947505.png,train,*C(=O)Nc1ccc(Sc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cccc56)cc3)C4=O)cc2)cc1,*C(=O)Nc1ccc(Sc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cccc56)cc3)C4=O)cc2)cc1,,0,0.0,0.36055336,1,-0.2248872028418181,,0,0.0,,0,0.0,,0,0.0
433053026,render/train/433053026.png,train,*C1C(=O)N(CCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1*,*C1C(=O)N(CCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)C1*,,0,0.0,0.34752504,1,-0.6649026436956065,,0,0.0,,0,0.0,,0,0.0
433063842,render/train/433063842.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)c(C(F)(F)F)c1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)c(C(F)(F)F)c1)C2=O,,0,0.0,0.37864052,1,0.3859843202089676,,0,0.0,,0,0.0,,0,0.0
433310037,render/train/433310037.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,,0,0.0,0.39496147,1,0.9372042786842466,,0,0.0,,0,0.0,,0,0.0
433650150,render/train/433650150.png,train,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5*)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nc(-c6ccccn6)nnc5*)cc4)cc3)cc2)cc1,,0,0.0,0.39013945,1,0.77434649992952,,0,0.0,,0,0.0,,0,0.0
433804845,render/train/433804845.png,train,*O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1,*O[Si](C)(C)C#Cc1ccc(C#C[Si](*)(C)C)cc1,,0,0.0,0.48218278,1,3.882996458450709,,0,0.0,,0,0.0,,0,0.0
433899559,render/train/433899559.png,train,*c1ccc(*)cc1,*c1ccc(*)cc1,,0,0.0,0.37523864,1,0.2710900185697943,,0,0.0,,0,0.0,,0,0.0
434366510,render/train/434366510.png,train,*CCCCOC(=O)C1CCC(C(=O)O*)CC1,*CCCCOC(=O)C1CCC(C(=O)O*)CC1,,0,0.0,0.34010105,1,-0.9156387503267084,,0,0.0,,0,0.0,,0,0.0
434463983,render/train/434463983.png,train,*CNC(=O)CCCCCCCCC(=O)N*,*CNC(=O)CCCCCCCCC(=O)N*,66.76854223,1,-0.2668725228157588,,0,0.0,,0,0.0,,0,0.0,,0,0.0
434558166,render/train/434558166.png,train,*COC(=O)OCC1OC(OCC)(OCC)OC1*,*COC(=O)OCC1OC(OCC)(OCC)OC1*,,0,0.0,0.34101825,1,-0.8846614514615363,,0,0.0,,0,0.0,,0,0.0
434569704,render/train/434569704.png,train,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CC2C2CCCC32)cc1,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CC2C2CCCC32)cc1,,0,0.0,0.37807285,1,0.366811966036714,,0,0.0,,0,0.0,,0,0.0
434774652,render/train/434774652.png,train,*CC(*)C(=O)Oc1ccc(C#N)cc1,*CC(*)C(=O)Oc1ccc(C#N)cc1,,0,0.0,0.360284,1,-0.2339845046542064,0.1845,1,-0.8022762761458068,1.134726614,1,1.0208844599983484,13.89490111,1,-0.5478591411273169
435176754,render/train/435176754.png,train,*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0,0.0,0.3555696,1,-0.3932075506310558,0.297,1,0.4541756103418961,,0,0.0,,0,0.0
435414001,render/train/435414001.png,train,*Nc1ccc(C(CCCC)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,*Nc1ccc(C(CCCC)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,,0,0.0,0.36433979,1,-0.0970051991980624,,0,0.0,,0,0.0,,0,0.0
436053156,render/train/436053156.png,train,*C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2ccc(-c3nnc(*)s3)cc2)c1,*C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2ccc(-c3nnc(*)s3)cc2)c1,,0,0.0,0.35968354,1,-0.2542643006382667,,0,0.0,,0,0.0,,0,0.0
436095263,render/train/436095263.png,train,*CC(*)(C)C(=O)OCCN(CCCC)c1ccc(N=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,*CC(*)(C)C(=O)OCCN(CCCC)c1ccc(N=Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)cc1,,0,0.0,0.36999432,1,0.0939695781155874,,0,0.0,,0,0.0,,0,0.0
436303110,render/train/436303110.png,train,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)CCC3CCCCC3C2)cc1,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)CCC3CCCCC3C2)cc1,,0,0.0,0.37550202,1,0.2799853532570036,,0,0.0,,0,0.0,,0,0.0
436672073,render/train/436672073.png,train,*Nc1cc(-c2cc(N*)c(N)c3ccccc23)c2ccccc2c1N,*Nc1cc(-c2cc(N*)c(N)c3ccccc23)c2ccccc2c1N,,0,0.0,0.35081452,1,-0.5538045134393856,,0,0.0,,0,0.0,,0,0.0
438056577,render/train/438056577.png,train,*CCOC(=O)C1CCC(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)CC1,*CCOC(=O)C1CCC(C(=O)OCCOc2ccc(C(C)(C)c3ccc(O*)cc3)cc2)CC1,,0,0.0,0.34686046,1,-0.6873480136038235,,0,0.0,,0,0.0,,0,0.0
438250982,render/train/438250982.png,train,*Oc1ccc(C2(c3ccc(Oc4ccc(C=CC(=O)c5ccc(*)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,*Oc1ccc(C2(c3ccc(Oc4ccc(C=CC(=O)c5ccc(*)cc5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0,0.0,0.38901721,1,0.7364442279294652,,0,0.0,,0,0.0,,0,0.0
439011698,render/train/439011698.png,train,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc(-c2ccccc2)c1,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc(-c2ccccc2)c1,,0,0.0,0.36655911,1,-0.0220504031694384,,0,0.0,,0,0.0,,0,0.0
439136445,render/train/439136445.png,train,*O[Si](C)(C)O[Si](C)(C)O[Si](*)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,*O[Si](C)(C)O[Si](C)(C)O[Si](*)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,,0,0.0,0.38120028,1,0.4724370573907305,,0,0.0,,0,0.0,,0,0.0
439339917,render/train/439339917.png,train,*NCC1C2CCC(C2)C1CN*,*NCC1C2CCC(C2)C1CN*,,0,0.0,0.32950873,1,-1.2733812953719943,,0,0.0,,0,0.0,,0,0.0
439415309,render/train/439415309.png,train,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8c(C)cc(C(C)(C)c9cc(C)c(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)c(C)c9)cc8C)cc7C6=O)cc5)cc4)CC4CCC3C4)cc2)cc1,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8c(C)cc(C(C)(C)c9cc(C)c(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)c(C)c9)cc8C)cc7C6=O)cc5)cc4)CC4CCC3C4)cc2)cc1,,0,0.0,0.38992646,1,0.7671530253489556,,0,0.0,,0,0.0,,0,0.0
439660621,render/train/439660621.png,train,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C8(c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)CCC(C(C)(C)C)CC8)cc7)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C8(c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)CCC(C(C)(C)C)CC8)cc7)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0,0.0,0.37744754,1,0.3456928919488594,,0,0.0,,0,0.0,,0,0.0
440187772,render/train/440187772.png,train,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(C(C)(C)C)CC9)cc8)cc7C6=O)cc5)cc4)C4CC5CC(C4)CC3C5)cc2)cc1,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(C(C)(C)C)CC9)cc8)cc7C6=O)cc5)cc4)C4CC5CC(C4)CC3C5)cc2)cc1,,0,0.0,0.38310066,1,0.5366200482513874,,0,0.0,,0,0.0,,0,0.0
440221059,render/train/440221059.png,train,*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,59.88076613,1,-0.3287972073945193,,0,0.0,,0,0.0,,0,0.0,,0,0.0
440284269,render/train/440284269.png,train,*CCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCS*)cc1,*CCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCS*)cc1,-18.01175462,1,-1.0290914255077233,,0,0.0,,0,0.0,,0,0.0,,0,0.0
440459365,render/train/440459365.png,train,*CC(*)(C)C(=O)OCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,*CC(*)(C)C(=O)OCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,,0,0.0,0.37693372,1,0.3283392551162138,,0,0.0,,0,0.0,,0,0.0
440694575,render/train/440694575.png,train,*OC1CCC(OC(*)=O)CC1,*OC1CCC(OC(*)=O)CC1,,0,0.0,0.34419974,1,-0.7772105502768938,,0,0.0,,0,0.0,,0,0.0
440852775,render/train/440852775.png,train,*Nc1ccc(-c2c(-c3ccccc3)cc(N*)c(-c3ccccc3N)c2N)cc1,*Nc1ccc(-c2c(-c3ccccc3)cc(N*)c(-c3ccccc3N)c2N)cc1,,0,0.0,0.35040297,1,-0.5677041071462791,,0,0.0,,0,0.0,,0,0.0
440867054,render/train/440867054.png,train,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCCCOc5ccc(C=Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCCCOc5ccc(C=Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,,0,0.0,0.37846605,1,0.3800918111237016,,0,0.0,,0,0.0,,0,0.0
440998252,render/train/440998252.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)C)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0,0.0,0.34012388,1,-0.9148676952317552,,0,0.0,,0,0.0,,0,0.0
441045416,render/train/441045416.png,train,*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,32.4414411,1,-0.5754909911162115,,0,0.0,,0,0.0,,0,0.0,,0,0.0
441295392,render/train/441295392.png,train,*Oc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,,0,0.0,0.42813403,1,2.057566582699559,,0,0.0,,0,0.0,,0,0.0
441800426,render/train/441800426.png,train,*CCCCCC(=O)Oc1ccc2cc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc2c1,*CCCCCC(=O)Oc1ccc2cc(OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc2c1,-10.30414379,1,-0.959796000892572,,0,0.0,,0,0.0,,0,0.0,,0,0.0
441855685,render/train/441855685.png,train,*CCCNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCCCOCCOCCO*,*CCCNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCCCOCCOCCO*,,0,0.0,0.35141201,1,-0.5336250255425793,,0,0.0,,0,0.0,,0,0.0
